,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,EMCI,validation,EMCINetworkLong75,23,"M,F",0.7551020408163265,0.7236842105263158,0.7571153846153845,0.3574256267246506,0.7725874125874126,0.6832298136645962,0.7692307692307693,0.6485587358474731,50,286000,8
362,EMCI,validation,EMCINetworkLong75,362,"M,F",0.7142857142857143,0.7215909090909091,0.7390559440559441,0.3542976894212125,0.7725874125874126,0.6076555023923444,0.8881118881118881,0.1836174875497818,8,286000,8
191,EMCI,validation,EMCINetworkLong75,191,"M,F",0.7725947521865889,0.7664670658682635,0.7900524475524475,0.38758724980543546,0.7725874125874126,0.6701570680628273,0.8951048951048951,0.26777926087379456,50,286000,8
80,EMCI,validation,EMCINetworkLong75,80,"M,F",0.8017492711370262,0.7687074829931972,0.8001048951048952,0.396099237969761,0.7725874125874126,0.7483443708609272,0.7902097902097902,0.6556352376937866,50,286000,8
769,EMCI,validation,EMCINetworkLong75,769,"M,F",0.749271137026239,0.7470588235294118,0.769055944055944,0.37280496360575094,0.7725874125874126,0.6446700507614214,0.8881118881118881,0.10238058120012283,50,286000,8
328,EMCI,validation,EMCINetworkLong75,328,"M,F",0.749271137026239,0.7361963190184049,0.7620804195804196,0.3640673478411852,0.7725874125874126,0.6557377049180327,0.8391608391608392,0.09362819790840149,50,286000,8
204,EMCI,validation,EMCINetworkLong75,204,"M,F",0.7288629737609329,0.7288629737609329,0.7495629370629371,0.358892383127077,0.7725874125874126,0.625,0.8741258741258742,0.1582820564508438,16,286000,8
281,EMCI,validation,EMCINetworkLong75,281,"M,F",0.760932944606414,0.7530120481927711,0.777062937062937,0.3770802138149077,0.7725874125874126,0.6613756613756614,0.8741258741258742,0.16791406273841858,14,286000,8
841,EMCI,validation,EMCINetworkLong75,841,"M,F",0.760932944606414,0.7515151515151515,0.7760664335664336,0.37590440771713274,0.7725874125874126,0.6631016042780749,0.8671328671328671,0.11897039413452148,24,286000,8
31,EMCI,validation,EMCINetworkLong75,31,"M,F",0.7638483965014577,0.7444794952681388,0.7725874125874126,0.37120140005432045,0.7725874125874126,0.6781609195402298,0.8251748251748252,0.6109892725944519,12,286000,8
