,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,AD,test,ADNetworkLong50,23,"M,F",0.749271137026239,0.4819277108433735,0.792085968947671,0.466776984349971,0.8074683726279471,0.33613445378151263,0.851063829787234,0.014466468244791031,50,428575,10
362,AD,test,ADNetworkLong50,362,"M,F",0.7551020408163265,0.5,0.8133625646923519,0.4906246203171163,0.8074683726279471,0.34710743801652894,0.8936170212765957,0.0328824408352375,27,428575,10
191,AD,test,ADNetworkLong50,191,"M,F",0.7638483965014577,0.4968944099378882,0.800531914893617,0.47414835395044275,0.8074683726279471,0.3508771929824561,0.851063829787234,0.020806729793548584,50,428575,10
80,AD,test,ADNetworkLong50,80,"M,F",0.7551020408163265,0.48148148148148145,0.7865152386428982,0.4590944029257005,0.8074683726279471,0.3391304347826087,0.8297872340425532,0.013562958687543869,50,428575,10
769,AD,test,ADNetworkLong50,769,"M,F",0.7667638483965015,0.47368421052631576,0.7664246693502013,0.43341604118851185,0.8074683726279471,0.34285714285714286,0.7659574468085106,0.011826382018625736,50,428575,10
328,AD,test,ADNetworkLong50,328,"M,F",0.6559766763848397,0.4215686274509804,0.7648792409430707,0.46319414839290607,0.8074683726279471,0.27388535031847133,0.9148936170212766,0.01801396533846855,50,428575,10
204,AD,test,ADNetworkLong50,204,"M,F",0.6880466472303207,0.4397905759162304,0.7745112133410006,0.4629042346421851,0.8074683726279471,0.2916666666666667,0.8936170212765957,0.029656697064638138,27,428575,10
281,AD,test,ADNetworkLong50,281,"M,F",0.717201166180758,0.44571428571428573,0.7645557791834388,0.4418729355343961,0.8074683726279471,0.3046875,0.8297872340425532,0.01421929057687521,50,428575,10
841,AD,test,ADNetworkLong50,841,"M,F",0.7551020408163265,0.4939759036144578,0.8044134560092007,0.4801592369470585,0.8074683726279471,0.3445378151260504,0.8723404255319149,0.008941617794334888,50,428575,10
31,AD,test,ADNetworkLong50,31,"M,F",0.8221574344023324,0.5481481481481482,0.8074683726279471,0.48139531441203176,0.8074683726279471,0.42045454545454547,0.7872340425531915,0.06356757134199142,28,428575,10
