,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,MCI,validation,MCINetworkLong75,23,"M,F",0.7580174927113703,0.7348242811501597,0.7645979020979021,0.3642399017549077,0.735541958041958,0.6764705882352942,0.8041958041958042,0.08926743268966675,50,286000,8
362,MCI,validation,MCINetworkLong75,362,"M,F",0.7405247813411079,0.7449856733524355,0.7645454545454545,0.37212025145450944,0.735541958041958,0.6310679611650486,0.9090909090909091,0.04654189571738243,34,286000,8
191,MCI,validation,MCINetworkLong75,191,"M,F",0.8104956268221575,0.782608695652174,0.8115909090909091,0.40508216273522396,0.735541958041958,0.75,0.8181818181818182,0.31034448742866516,50,286000,8
80,MCI,validation,MCINetworkLong75,80,"M,F",0.7346938775510204,0.736231884057971,0.756555944055944,0.3648263738686046,0.735541958041958,0.6287128712871287,0.8881118881118881,0.0394849069416523,50,286000,8
769,MCI,validation,MCINetworkLong75,769,"M,F",0.717201166180758,0.7298050139275766,0.7455419580419579,0.36186578916170753,0.735541958041958,0.6064814814814815,0.916083916083916,0.06986106187105179,29,286000,8
328,MCI,validation,MCINetworkLong75,328,"M,F",0.749271137026239,0.73125,0.759090909090909,0.36059063731149515,0.735541958041958,0.6610169491525424,0.8181818181818182,0.07134139537811279,29,286000,8
204,MCI,validation,MCINetworkLong75,204,"M,F",0.7667638483965015,0.7452229299363057,0.7740909090909092,0.3721874258931187,0.735541958041958,0.6842105263157895,0.8181818181818182,0.14512941241264343,23,286000,8
281,MCI,validation,MCINetworkLong75,281,"M,F",0.7405247813411079,0.7327327327327328,0.7565734265734265,0.3613286820590794,0.735541958041958,0.6421052631578947,0.8531468531468531,0.2524561285972595,16,286000,8
841,MCI,validation,MCINetworkLong75,841,"M,F",0.7463556851311953,0.7433628318584071,0.7655594405594406,0.3698597321046301,0.735541958041958,0.6428571428571429,0.8811188811188811,0.048388704657554626,46,286000,8
31,MCI,validation,MCINetworkLong75,31,"M,F",0.7055393586005831,0.721763085399449,0.735541958041958,0.35635232114823945,0.735541958041958,0.5954545454545455,0.916083916083916,0.1273985058069229,21,286000,8
