,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,MCI,test,MCINetworkLong75,23,"M,F",0.7317784256559767,0.7070063694267515,0.737175460636516,0.340167138283885,0.7205995254048019,0.6529411764705882,0.7708333333333334,0.08926743268966675,50,286000,8
362,MCI,test,MCINetworkLong75,362,"M,F",0.7113702623906706,0.7146974063400576,0.7320630932439978,0.34530372083151817,0.7205995254048019,0.6108374384236454,0.8611111111111112,0.04654189571738243,34,286000,8
191,MCI,test,MCINetworkLong75,191,"M,F",0.749271137026239,0.7133333333333334,0.7484121998883304,0.3485872828985074,0.7205995254048019,0.6858974358974359,0.7430555555555556,0.31034448742866516,50,286000,8
80,MCI,test,MCINetworkLong75,80,"M,F",0.7259475218658892,0.7251461988304093,0.7446259073143495,0.3530163147510087,0.7205995254048019,0.6262626262626263,0.8611111111111112,0.0394849069416523,50,286000,8
769,MCI,test,MCINetworkLong75,769,"M,F",0.6997084548104956,0.7178082191780822,0.7287304578447795,0.35036656604033556,0.7205995254048019,0.5927601809954751,0.9097222222222222,0.06986106187105179,29,286000,8
328,MCI,test,MCINetworkLong75,328,"M,F",0.7376093294460642,0.7222222222222222,0.747958542713568,0.350783527696793,0.7205995254048019,0.65,0.8125,0.07134139537811279,29,286000,8
204,MCI,test,MCINetworkLong75,204,"M,F",0.7638483965014577,0.7308970099667774,0.7638539921831379,0.3620005251114701,0.7205995254048019,0.7006369426751592,0.7638888888888888,0.14512941241264343,23,286000,8
281,MCI,test,MCINetworkLong75,281,"M,F",0.7317784256559767,0.727810650887574,0.7486913735343383,0.3548808146233456,0.7205995254048019,0.634020618556701,0.8541666666666666,0.2524561285972595,16,286000,8
841,MCI,test,MCINetworkLong75,841,"M,F",0.685131195335277,0.7016574585635359,0.7123290061418203,0.3372128941135213,0.7205995254048019,0.5825688073394495,0.8819444444444444,0.048388704657554626,46,286000,8
31,MCI,test,MCINetworkLong75,31,"M,F",0.6880466472303207,0.7131367292225201,0.7205995254048019,0.3484084811924354,0.7205995254048019,0.5807860262008734,0.9236111111111112,0.1273985058069229,21,286000,8
