,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,EMCI,test,EMCINetworkLong75,23,"M,F",0.7376093294460642,0.7096774193548387,0.7412409268565047,0.3430073549787098,0.749145030709101,0.6626506024096386,0.7638888888888888,0.6485587358474731,50,286000,8
362,EMCI,test,EMCINetworkLong75,362,"M,F",0.7084548104956269,0.7222222222222222,0.7353084868788385,0.3528979051938235,0.749145030709101,0.6018518518518519,0.9027777777777778,0.1836174875497818,8,286000,8
191,EMCI,test,EMCINetworkLong75,191,"M,F",0.7288629737609329,0.7272727272727273,0.7471384701284199,0.3546058138024366,0.749145030709101,0.6294416243654822,0.8611111111111112,0.26777926087379456,50,286000,8
80,EMCI,test,EMCINetworkLong75,80,"M,F",0.7813411078717201,0.7386759581881533,0.7750907314349526,0.3742534393044597,0.749145030709101,0.7412587412587412,0.7361111111111112,0.6556352376937866,50,286000,8
769,EMCI,test,EMCINetworkLong75,769,"M,F",0.7288629737609329,0.7272727272727273,0.7471384701284199,0.3546058138024366,0.749145030709101,0.6294416243654822,0.8611111111111112,0.10238058120012283,50,286000,8
328,EMCI,test,EMCINetworkLong75,328,"M,F",0.7288629737609329,0.7155963302752294,0.7404208542713568,0.345455658844334,0.749145030709101,0.639344262295082,0.8125,0.09362819790840149,50,286000,8
204,EMCI,test,EMCINetworkLong75,204,"M,F",0.7317784256559767,0.7294117647058823,0.7496510329424902,0.3562115322319404,0.749145030709101,0.6326530612244898,0.8611111111111112,0.1582820564508438,16,286000,8
281,EMCI,test,EMCINetworkLong75,281,"M,F",0.7521865889212828,0.746268656716418,0.7681986320491345,0.3691246287844482,0.749145030709101,0.6544502617801047,0.8680555555555556,0.16791406273841858,14,286000,8
841,EMCI,test,EMCINetworkLong75,841,"M,F",0.717201166180758,0.7236467236467237,0.7399671970965941,0.3526917754679511,0.749145030709101,0.6135265700483091,0.8819444444444444,0.11897039413452148,24,286000,8
31,EMCI,test,EMCINetworkLong75,31,"M,F",0.7434402332361516,0.7197452229299363,0.749145030709101,0.35007848377446216,0.749145030709101,0.6647058823529411,0.7847222222222222,0.6109892725944519,12,286000,8
