,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,LMCI,validation,LMCINetworkLong50,23,"M,F",0.8600583090379009,0.7777777777777778,0.8346078813889973,0.4952457630932795,0.7948497854077253,0.7924528301886793,0.7636363636363637,0.8510044813156128,50,428575,10
362,LMCI,validation,LMCINetworkLong50,362,"M,F",0.760932944606414,0.7007299270072993,0.7904408895825205,0.4287550180034002,0.7948497854077253,0.5853658536585366,0.8727272727272727,0.11380308866500854,26,428575,10
191,LMCI,validation,LMCINetworkLong50,191,"M,F",0.8046647230320699,0.7351778656126482,0.815431135388217,0.45198373055515906,0.7948497854077253,0.6503496503496503,0.8454545454545455,0.31155332922935486,15,428575,10
80,LMCI,validation,LMCINetworkLong50,80,"M,F",0.8250728862973761,0.7560975609756098,0.8304525946156848,0.4687206700862163,0.7948497854077253,0.6838235294117647,0.8454545454545455,0.514299213886261,31,428575,10
769,LMCI,validation,LMCINetworkLong50,769,"M,F",0.8309037900874635,0.7563025210084033,0.8275458447132268,0.469108219586536,0.7948497854077253,0.703125,0.8181818181818182,0.5501543283462524,50,428575,10
328,LMCI,validation,LMCINetworkLong50,328,"M,F",0.8396501457725948,0.7619047619047619,0.8291845493562232,0.4750066260270342,0.7948497854077253,0.7272727272727273,0.8,0.6227585077285767,35,428575,10
204,LMCI,validation,LMCINetworkLong50,204,"M,F",0.8367346938775511,0.7647058823529411,0.8342372220054624,0.4761021981844686,0.7948497854077253,0.7109375,0.8272727272727273,0.559475302696228,50,428575,10
281,LMCI,validation,LMCINetworkLong50,281,"M,F",0.8221574344023324,0.7489711934156379,0.8235076082715568,0.46273871134236333,0.7948497854077253,0.6842105263157895,0.8272727272727273,0.19638215005397797,8,428575,10
841,LMCI,validation,LMCINetworkLong50,841,"M,F",0.7959183673469388,0.7244094488188977,0.8065938353492,0.44316562122684566,0.7948497854077253,0.6388888888888888,0.8363636363636363,0.4066004157066345,50,428575,10
31,LMCI,validation,LMCINetworkLong50,31,"M,F",0.793002915451895,0.7125506072874493,0.7948497854077252,0.4325381456023494,0.7948497854077253,0.6423357664233577,0.8,0.5445875525474548,50,428575,10
