,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,FTD,validation,FTDNetworkLong50,23,"M,F",0.8454810495626822,0.4044943820224719,0.8710526315789473,0.5250411966028647,0.8027089783281733,0.2608695652173913,0.9,0.01063614059239626,50,428575,10
362,FTD,validation,FTDNetworkLong50,362,"M,F",0.8396501457725948,0.367816091954023,0.8210526315789474,0.46692485096383973,0.8027089783281733,0.23880597014925373,0.8,0.014362260699272156,50,428575,10
191,FTD,validation,FTDNetworkLong50,191,"M,F",0.7463556851311953,0.2926829268292683,0.818421052631579,0.4819850547708681,0.8027089783281733,0.17475728155339806,0.9,0.005861105863004923,50,428575,10
80,FTD,validation,FTDNetworkLong50,80,"M,F",0.9591836734693877,0.6666666666666666,0.8376160990712075,0.6186191359660747,0.8027089783281733,0.6363636363636364,0.7,0.22458992898464203,50,428575,10
769,FTD,validation,FTDNetworkLong50,769,"M,F",0.880466472303207,0.4225352112676056,0.8192724458204335,0.47103841536614643,0.8027089783281733,0.29411764705882354,0.75,0.013635006733238697,50,428575,10
328,FTD,validation,FTDNetworkLong50,328,"M,F",0.8104956268221575,0.3157894736842105,0.7821207430340558,0.4239795918367347,0.8027089783281733,0.2,0.75,0.012996961362659931,50,428575,10
204,FTD,validation,FTDNetworkLong50,204,"M,F",0.8221574344023324,0.35789473684210527,0.835216718266254,0.4843974732750243,0.8027089783281733,0.22666666666666666,0.85,0.012395945377647877,50,428575,10
281,FTD,validation,FTDNetworkLong50,281,"M,F",0.8629737609329446,0.41975308641975306,0.8568885448916408,0.510408402236773,0.8027089783281733,0.2786885245901639,0.85,0.013671423308551311,50,428575,10
841,FTD,validation,FTDNetworkLong50,841,"M,F",0.8688046647230321,0.4444444444444444,0.8834365325077399,0.5421473976007265,0.8027089783281733,0.29508196721311475,0.9,0.012856696732342243,50,428575,10
31,FTD,validation,FTDNetworkLong50,31,"M,F",0.760932944606414,0.29310344827586204,0.8027089783281736,0.45960580660835765,0.8027089783281733,0.17708333333333334,0.85,0.012243477627635002,50,428575,10
