,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,EMCI,validation,EMCINetworkLong50,23,"M,F",0.7871720116618076,0.7383512544802867,0.7776398601398602,0.38021574763771643,0.7550699300699301,0.7573529411764706,0.7202797202797203,0.9670581817626953,500,428575,10
362,EMCI,validation,EMCINetworkLong50,362,"M,F",0.7346938775510204,0.7377521613832853,0.7575524475524475,0.36623420597010026,0.7550699300699301,0.6274509803921569,0.8951048951048951,0.2749837338924408,8,428575,10
191,EMCI,validation,EMCINetworkLong50,191,"M,F",0.8279883381924198,0.7958477508650519,0.8245979020979021,0.41984022407561683,0.7550699300699301,0.7876712328767124,0.8041958041958042,0.9281898140907288,500,428575,10
80,EMCI,validation,EMCINetworkLong50,80,"M,F",0.7959183673469388,0.7770700636942676,0.8040734265734265,0.3970011966789625,0.7550699300699301,0.7134502923976608,0.8531468531468531,0.6150549650192261,14,428575,10
769,EMCI,validation,EMCINetworkLong50,769,"M,F",0.7376093294460642,0.7272727272727273,0.7520804195804196,0.3570541103554309,0.7550699300699301,0.6417112299465241,0.8391608391608392,0.4118640124797821,11,428575,10
328,EMCI,validation,EMCINetworkLong50,328,"M,F",0.7813411078717201,0.7588424437299035,0.7875874125874126,0.38331141647468175,0.7550699300699301,0.7023809523809523,0.8251748251748252,0.3647489547729492,500,428575,10
204,EMCI,validation,EMCINetworkLong50,204,"M,F",0.7259475218658892,0.7374301675977654,0.7540384615384615,0.36764057015599494,0.7550699300699301,0.6139534883720931,0.9230769230769231,0.3544277250766754,14,428575,10
281,EMCI,validation,EMCINetworkLong50,281,"M,F",0.7376093294460642,0.7428571428571429,0.7620454545454545,0.37059593270773394,0.7550699300699301,0.6280193236714976,0.9090909090909091,0.2487284243106842,8,428575,10
841,EMCI,validation,EMCINetworkLong50,841,"M,F",0.7434402332361516,0.7333333333333333,0.758076923076923,0.3617666846958564,0.7550699300699301,0.6470588235294118,0.8461538461538461,0.48562878370285034,95,428575,10
31,EMCI,validation,EMCINetworkLong50,31,"M,F",0.7376093294460642,0.7321428571428571,0.75506993006993,0.36096767777004635,0.7550699300699301,0.6373056994818653,0.8601398601398601,0.34396490454673767,11,428575,10
