,target,data,architecture,random_state,Gender,accuracy,f1_score,AUC_ROC,AUC_PR,balanced_accuracy_score,precision_score,recall_score,threshold,EarlyStopping,total_neurons,total_layers
23,FTD,test,FTDNetworkLong75,23,"M,F",0.8629737609329446,0.43373493975903615,0.8803405572755416,0.537463556851312,0.8986842105263158,0.2857142857142857,0.9,0.0079803466796875,500,286000,8
362,FTD,test,FTDNetworkLong75,362,"M,F",0.8717201166180758,0.45,0.8849845201238391,0.5446064139941691,0.8986842105263158,0.3,0.9,0.03417244553565979,500,286000,8
191,FTD,test,FTDNetworkLong75,191,"M,F",0.7988338192419825,0.34285714285714286,0.8462848297213622,0.5004887669353455,0.8986842105263158,0.21176470588235294,0.9,0.009391387924551964,500,286000,8
80,FTD,test,FTDNetworkLong75,80,"M,F",0.9125364431486881,0.5454545454545454,0.9066563467492259,0.5902585879072126,0.8986842105263158,0.391304347826087,0.9,0.01257313322275877,500,286000,8
769,FTD,test,FTDNetworkLong75,769,"M,F",0.8309037900874635,0.3829787234042553,0.863312693498452,0.5162280356157908,0.8986842105263158,0.24324324324324326,0.9,0.008466068655252457,500,286000,8
328,FTD,test,FTDNetworkLong75,328,"M,F",0.9300291545189504,0.5862068965517241,0.8924922600619196,0.5947483504680067,0.8986842105263158,0.4473684210526316,0.85,0.021449986845254898,500,286000,8
204,FTD,test,FTDNetworkLong75,204,"M,F",0.9067055393586005,0.5294117647058824,0.903560371517028,0.5821064139941692,0.8986842105263158,0.375,0.9,0.0154440738260746,500,286000,8
281,FTD,test,FTDNetworkLong75,281,"M,F",0.7580174927113703,0.3140495867768595,0.8480650154798761,0.5122080939872413,0.8986842105263158,0.18811881188118812,0.95,0.010300558060407639,500,286000,8
841,FTD,test,FTDNetworkLong75,841,"M,F",0.9271137026239067,0.576271186440678,0.8909442724458204,0.589012857890409,0.8986842105263158,0.4358974358974359,0.85,0.048750974237918854,500,286000,8
31,FTD,test,FTDNetworkLong75,31,"M,F",0.9416909620991254,0.6296296296296297,0.8986842105263159,0.621064139941691,0.8986842105263158,0.5,0.85,0.028708355501294136,500,286000,8
